minbound,shape,unit
-39.6,85,1.8
-99,47,1.8
0,21,1.8

IX,IY,IZ,value
0,45,6,0
0,45,7,0
0,45,8,0
0,45,9,0
0,45,10,0
0,45,11,0
0,45,12,0
0,45,13,0
0,45,14,0
0,45,15,0
0,45,16,0
0,45,17,0
0,45,18,0
0,45,19,0
0,45,20,0
0,46,0,0
0,46,1,0
0,46,2,0
0,46,3,0
0,46,4,0
0,46,5,0
0,46,6,0
0,46,7,0
0,46,8,0
0,46,9,0
0,46,10,0
0,46,11,0
0,46,12,0
0,46,13,0
0,46,14,0
0,46,15,0
0,46,16,0
0,46,17,0
0,46,18,0
0,46,19,0
0,46,20,0
1,0,0,0
1,0,1,0
1,0,2,0
1,0,3,0
1,0,4,0
1,0,5,0
1,0,6,0
1,0,7,0
1,0,8,0
1,0,9,0
1,0,10,0
1,0,11,0
1,0,12,0
1,0,13,0
1,0,14,0
1,0,15,0
1,0,16,0
1,0,17,0
1,0,18,0
1,0,19,0
1,0,20,0
1,1,0,0
1,1,1,0
1,1,2,0
1,1,3,0
1,1,4,0
1,1,5,0
1,1,6,0
1,1,7,0
1,1,8,0
1,1,9,0
1,1,10,0
1,1,11,0
1,1,12,0
1,1,13,0
1,1,14,0
1,1,15,0
1,1,16,0
1,1,17,0
1,1,18,0
1,1,19,0
1,1,20,0
1,2,0,0
1,2,1,0
1,2,2,0
1,2,3,0
1,2,4,0
1,2,5,0
1,2,6,0
1,2,7,0
1,2,8,0
1,2,9,0
1,2,10,0
1,2,11,0
1,2,12,0
1,2,13,0
1,2,14,0
1,2,15,0
1,2,16,0
1,2,17,0
1,2,18,0
1,2,19,0
1,2,20,0
1,3,0,0
1,3,1,0.691185
1,3,2,0.696934
1,3,3,0.702683
1,3,4,0.708432
1,3,5,0.714181
1,3,6,0.730631
1,3,7,0.760459
1,3,8,0.790287
1,3,9,0.820114
1,3,10,0.849942
1,3,11,0.879769
1,3,12,0.891906
1,3,13,0.901831
1,3,14,0.911756
1,3,15,0.92168
1,3,16,0.931605
1,3,17,0.939889
1,3,18,0.944888
1,3,19,0.949888
1,3,20,0
1,4,0,0
1,4,1,0.70254
1,4,2,0.709335
1,4,3,0.71613
1,4,4,0.722924
1,4,5,0.729719
1,4,6,0.745538
1,4,7,0.772635
1,4,8,0.799732
1,4,9,0.826829
1,4,10,0.853926
1,4,11,0.881024
1,4,12,0.89298
1,4,13,0.903043
1,4,14,0.913106
1,4,15,0.92317
1,4,16,0.933233
1,4,17,0.941616
1,4,18,0.946636
1,4,19,0.951657
1,4,20,0
1,5,0,0
1,5,1,0.713894
1,5,2,0.721735
1,5,3,0.729576
1,5,4,0.737417
1,5,5,0.745258
1,5,6,0.760444
1,5,7,0.784811
1,5,8,0.809177
1,5,9,0.833544
1,5,10,0.857911
1,5,11,0.882278
1,5,12,0.894053
1,5,13,0.904255
1,5,14,0.914457
1,5,15,0.924659
1,5,16,0.934861
1,5,17,0.943342
1,5,18,0.948385
1,5,19,0.953427
1,5,20,0
1,6,0,0
1,6,1,0.722738
1,6,2,0.730781
1,6,3,0.738824
1,6,4,0.746867
1,6,5,0.75491
1,6,6,0.769602
1,6,7,0.792605
1,6,8,0.815609
1,6,9,0.838612
1,6,10,0.861616
1,6,11,0.884619
1,6,12,0.896254
1,6,13,0.906467
1,6,14,0.91668
1,6,15,0.926894
1,6,16,0.937107
1,6,17,0.9455
1,6,18,0.950254
1,6,19,0.955008
1,6,20,0
1,7,0,0
1,7,1,0.731582
1,7,2,0.739827
1,7,3,0.748072
1,7,4,0.756317
1,7,5,0.764561
1,7,6,0.77876
1,7,7,0.8004
1,7,8,0.82204
1,7,9,0.84368
1,7,10,0.86532
1,7,11,0.886961
1,7,12,0.898454
1,7,13,0.908679
1,7,14,0.918903
1,7,15,0.929128
1,7,16,0.939353
1,7,17,0.947658
1,7,18,0.952123
1,7,19,0.956589
1,7,20,0
1,8,0,0
1,8,1,0.740426
1,8,2,0.748873
1,8,3,0.75732
1,8,4,0.765766
1,8,5,0.774213
1,8,6,0.787918
1,8,7,0.808194
1,8,8,0.828471
1,8,9,0.848748
1,8,10,0.869025
1,8,11,0.889302
1,8,12,0.900654
1,8,13,0.91089
1,8,14,0.921127
1,8,15,0.931363
1,8,16,0.941599
1,8,17,0.949816
1,8,18,0.953993
1,8,19,0.95817
1,8,20,0
1,9,0,0
1,9,1,0.749271
1,9,2,0.757919
1,9,3,0.766568
1,9,4,0.775216
1,9,5,0.783865
1,9,6,0.797075
1,9,7,0.815989
1,9,8,0.834903
1,9,9,0.853816
1,9,10,0.87273
1,9,11,0.891643
1,9,12,0.902854
1,9,13,0.913102
1,9,14,0.92335
1,9,15,0.933598
1,9,16,0.943846
1,9,17,0.951974
1,9,18,0.955862
1,9,19,0.959751
1,9,20,0
1,10,0,0
1,10,1,0.758115
1,10,2,0.766965
1,10,3,0.775815
1,10,4,0.784666
1,10,5,0.793516
1,10,6,0.806233
1,10,7,0.823784
1,10,8,0.841334
1,10,9,0.858884
1,10,10,0.876434
1,10,11,0.893985
1,10,12,0.905054
1,10,13,0.915314
1,10,14,0.925573
1,10,15,0.935833
1,10,16,0.946092
1,10,17,0.954132
1,10,18,0.957732
1,10,19,0.961332
1,10,20,0
1,11,0,0
1,11,1,0.764799
1,11,2,0.773557
1,11,3,0.782315
1,11,4,0.791074
1,11,5,0.799832
1,11,6,0.812113
1,11,7,0.828798
1,11,8,0.845482
1,11,9,0.862166
1,11,10,0.878851
1,11,11,0.895535
1,11,12,0.906506
1,11,13,0.916762
1,11,14,0.927019
1,11,15,0.937275
1,11,16,0.947531
1,11,17,0.955516
1,11,18,0.958955
1,11,19,0.962395
1,11,20,0
1,12,0,0
1,12,1,0.768783
1,12,2,0.777082
1,12,3,0.785381
1,12,4,0.793679
1,12,5,0.801978
1,12,6,0.813895
1,12,7,0.830336
1,12,8,0.846776
1,12,9,0.863216
1,12,10,0.879656
1,12,11,0.896096
1,12,12,0.907021
1,12,13,0.917256
1,12,14,0.927492
1,12,15,0.937727
1,12,16,0.947962
1,12,17,0.955932
1,12,18,0.959372
1,12,19,0.962812
1,12,20,0
1,13,0,0
1,13,1,0.772767
1,13,2,0.780607
1,13,3,0.788446
1,13,4,0.796285
1,13,5,0.804124
1,13,6,0.815678
1,13,7,0.831874
1,13,8,0.84807
1,13,9,0.864266
1,13,10,0.880461
1,13,11,0.896657
1,13,12,0.907536
1,13,13,0.91775
1,13,14,0.927965
1,13,15,0.938179
1,13,16,0.948393
1,13,17,0.956349
1,13,18,0.959789
1,13,19,0.963228
1,13,20,0
1,14,0,0
1,14,1,0.776752
1,14,2,0.784131
1,14,3,0.791511
1,14,4,0.798891
1,14,5,0.806271
1,14,6,0.81746
1,14,7,0.833412
1,14,8,0.849363
1,14,9,0.865315
1,14,10,0.881267
1,14,11,0.897219
1,14,12,0.908052
1,14,13,0.918245
1,14,14,0.928438
1,14,15,0.938631
1,14,16,0.948824
1,14,17,0.956766
1,14,18,0.960205
1,14,19,0.963645
1,14,20,0
1,15,0,0
1,15,1,0
1,15,2,0
1,15,3,0
1,15,4,0
1,15,5,0
1,15,6,0
1,15,7,0
1,15,8,0
1,15,9,0
1,15,10,0
1,15,11,0
1,15,12,0
1,15,13,0
1,15,14,0
1,15,15,0
1,15,16,0
1,15,17,0
1,15,18,0
1,15,19,0
1,15,20,0
1,16,0,0
1,16,1,0
1,16,2,0
1,16,3,0
1,16,4,0
1,16,5,0
1,16,6,0
1,16,7,0
1,16,8,0
1,16,9,0
1,16,10,0
1,16,11,0
1,16,12,0
1,16,13,0
1,16,14,0
1,16,15,0
1,16,16,0
1,16,17,0
1,16,18,0
1,16,19,0
1,16,20,0
1,17,0,0
1,17,1,0
1,17,2,0
1,17,3,0
1,17,4,0
1,17,5,0
1,17,6,0
1,17,7,0
1,17,8,0
1,17,9,0
1,17,10,0
1,17,11,0
1,17,12,0
1,17,13,0
1,17,14,0
1,17,15,0
1,17,16,0
1,17,17,0
1,17,18,0
1,17,19,0
1,17,20,0
1,18,0,0
1,18,1,0
1,18,2,0
1,18,3,0
1,18,4,0
1,18,5,0
1,18,6,0
1,18,7,0
1,18,8,0
1,18,9,0
1,18,10,0
1,18,11,0
1,18,12,0
1,18,13,0
1,18,14,0
1,18,15,0
1,18,16,0
1,18,17,0
1,18,18,0
1,18,19,0
1,18,20,0
1,19,0,0
1,19,1,0
1,19,2,0
1,19,3,0
1,19,4,0
1,19,5,0
1,19,6,0
1,19,7,0
1,19,8,0
1,19,9,0
1,19,10,0
1,19,11,0
1,19,12,0
1,19,13,0
1,19,14,0
1,19,15,0
1,19,16,0
1,19,17,0
1,19,18,0
1,19,19,0
1,19,20,0
1,20,0,0
1,20,1,0
1,20,2,0
1,20,3,0
1,20,4,0
1,20,5,0
1,20,6,0
1,20,7,0
1,20,8,0
1,20,9,0
1,20,10,0
1,20,11,0
1,20,12,0
1,20,13,0
1,20,14,0
1,20,15,0
1,20,16,0
1,20,17,0
1,20,18,0
1,20,19,0
1,20,20,0
1,21,0,0
1,21,1,0
1,21,2,0
1,21,3,0
1,21,4,0
1,21,5,0
1,21,6,0
1,21,7,0
1,21,8,0
1,21,9,0
1,21,10,0
1,21,11,0
1,21,12,0
1,21,13,0
1,21,14,0
1,21,15,0
1,21,16,0
1,21,17,0
1,21,18,0
1,21,19,0
1,21,20,0
1,22,0,0
1,22,1,0
1,22,2,0
1,22,3,0
1,22,4,0
1,22,5,0
1,22,6,0
1,22,7,0
1,22,8,0
1,22,9,0
1,22,10,0
1,22,11,0
1,22,12,0
1,22,13,0
1,22,14,0
1,22,15,0
1,22,16,0
1,22,17,0
1,22,18,0
1,22,19,0
1,22,20,0
1,23,0,0
1,23,1,0
1,23,2,0
1,23,3,0
1,23,4,0
1,23,5,0
1,23,6,0
1,23,7,0
1,23,8,0
1,23,9,0
1,23,10,0
1,23,11,0
1,23,12,0
1,23,13,0
1,23,14,0
1,23,15,0
1,23,16,0
1,23,17,0
1,23,18,0
1,23,19,0
1,23,20,0
1,24,0,0
1,24,1,0
1,24,2,0
1,24,3,0
1,24,4,0
1,24,5,0
1,24,6,0
1,24,7,0
1,24,8,0
1,24,9,0
1,24,10,0
1,24,11,0
1,24,12,0
1,24,13,0
1,24,14,0
1,24,15,0
1,24,16,0
1,24,17,0
1,24,18,0
1,24,19,0
1,24,20,0
1,25,0,0
1,25,1,0
1,25,2,0
1,25,3,0
1,25,4,0
1,25,5,0
1,25,6,0
1,25,7,0
1,25,8,0
1,25,9,0
1,25,10,0
1,25,11,0
1,25,12,0
1,25,13,0
1,25,14,0
1,25,15,0
1,25,16,0
1,25,17,0
1,25,18,0
1,25,19,0
1,25,20,0
1,26,0,0
1,26,1,0
1,26,2,0
1,26,3,0
1,26,4,0
1,26,5,0
1,26,6,0
1,26,7,0
1,26,8,0
1,26,9,0
1,26,10,0
1,26,11,0
1,26,12,0
1,26,13,0
1,26,14,0
1,26,15,0
1,26,16,0
1,26,17,0
1,26,18,0
1,26,19,0
1,26,20,0
1,27,0,0
1,27,1,0
1,27,2,0
1,27,3,0
1,27,4,0
1,27,5,0
1,27,6,0
1,27,7,0
1,27,8,0
1,27,9,0
1,27,10,0
1,27,11,0
1,27,12,0
1,27,13,0
1,27,14,0
1,27,15,0
1,27,16,0
1,27,17,0
1,27,18,0
1,27,19,0
1,27,20,0
1,28,0,0
1,28,1,0
1,28,2,0
1,28,3,0
1,28,4,0
1,28,5,0
1,28,6,0
1,28,7,0
1,28,8,0
1,28,9,0
1,28,10,0
1,28,11,0
1,28,12,0
1,28,13,0
1,28,14,0
1,28,15,0
1,28,16,0
1,28,17,0
1,28,18,0
1,28,19,0
1,28,20,0
1,29,0,0
1,29,1,0
1,29,2,0
1,29,3,0
1,29,4,0
1,29,5,0
1,29,6,0
1,29,7,0
1,29,8,0
1,29,9,0
1,29,10,0
1,29,11,0
1,29,12,0
1,29,13,0
1,29,14,0
1,29,15,0
1,29,16,0
1,29,17,0
1,29,18,0
1,29,19,0
1,29,20,0
1,30,0,0
1,30,1,0
1,30,2,0
1,30,3,0
1,30,4,0
1,30,5,0
1,30,6,0
1,30,7,0
1,30,8,0
1,30,9,0
1,30,10,0
1,30,11,0
1,30,12,0
1,30,13,0
1,30,14,0
1,30,15,0
1,30,16,0
1,30,17,0
1,30,18,0
1,30,19,0
1,30,20,0
1,31,0,0
1,31,1,0
1,31,2,0
1,31,3,0
1,31,4,0
1,31,5,0
1,31,6,0
1,31,7,0
1,31,8,0
1,31,9,0
1,31,10,0
1,31,11,0
1,31,12,0
1,31,13,0
